date,opening,closing,return,logreturn
20100901,247.39499999999998,250.315,0.011802987125851436,0.011733875160183696
20100902,251.37,252.09,0.002864303616183311,0.0028602093149317307
20100903,255.07999999999998,258.765,0.014446448173122168,0.014343092466746353
20100907,256.655,257.885,0.004792425629736488,0.004780978516418815
20100908,259.775,262.855,0.011856414204600292,0.011786677601865511
20100909,265.1,263.185,-0.007223689173896719,-0.00724990634931874
20100910,263.135,263.395,9.880859634787882e-4,9.87598127865725e-4
20100913,265.825,267.22,0.005247813411078863,0.005234091623598337
20100914,266.27,267.98,0.006422052803545411,0.006401519287103681
20100915,268.195,270.265,0.007718264695464096,0.0076886312719095865
20100916,270.275,276.59000000000003,0.02336509111090576,0.023096306108327656
20100917,277.70000000000005,275.36,-0.00842635938062669,-0.008462061849524636
20100920,276.115,283.355,0.026220958658529993,0.025883082878395188
20100921,283.95500000000004,284.15,6.867285309289722e-4,6.864928407885423e-4
20100922,282.735,287.72,0.01763135091163108,0.01747772180802575
20100923,286.545,288.865,0.008096459543876156,0.008063859062739548
20100924,291.95,292.415,0.0015927384826169956,0.001591471419901368
20100927,293.975,291.1,-0.009779743175440088,-0.009827878957901895
20100928,291.735,286.83500000000004,-0.0167960649219325,-0.016938718421328283
20100929,287.46500000000003,287.335,-4.5222896700486073e-4,-4.523312533631729e-4
20100930,289.115,283.79499999999996,-0.018400982308078274,-0.018572386307287247
20101001,286.25,282.65999999999997,-0.012541484716157316,-0.012620792928444806
20101004,281.575,278.715,-0.010157151735772045,-0.01020908758093259
20101005,281.895,289.445,0.026783022047216203,0.026430635058528693
20101006,289.67499999999995,289.025,-0.0022438940191593245,-0.002246415321740614
20101007,290.275,289.175,-0.0037895099474634947,-0.0037967083316045223
20101008,291.79999999999995,294.045,0.007693625771076291,0.007664180761812229
20101011,294.735,295.425,0.002341086060359298,0.0023383499878103613
20101012,295.435,298.65999999999997,0.010916106757831556,0.010856956138125907
20101013,300.16499999999996,300.145,-6.66300201555205e-5,-6.663224003390089e-5
20101014,301.34000000000003,302.275,0.003102807460011765,0.0030980036871677877
20101015,307.25,314.995,0.025207485760781138,0.024895017237638206
20101018,318.47,317.90999999999997,-0.0017584073853112038,-0.0017599551983008717
20101019,303.35,309.56,0.020471402670182888,0.02026468001395145
20101020,308.985,310.53,0.00500024273022949,0.0049877830336264115
20101021,312.395,309.495,-0.009283119128026944,-0.00932647581050561
20101022,309.17,307.805,-0.004415046738040589,-0.004424821839186459
20101025,309.095,308.835,-8.411653375177461e-4,-8.415193155969369e-4
20101026,307.04999999999995,308.06,0.003289366552678873,0.0032839684209035954
20101027,307.65,307.775,4.0630586705672035e-4,4.0622334717934776e-4
20101028,308.05499999999995,305.20500000000004,-0.009251594682767393,-0.009294656484189937
20101029,304.225,300.885,-0.010978716410551505,-0.011039427278093237
20101101,302.51,304.08000000000004,0.005189911077319923,0.005176489905256364
20101102,307.28,309.52,0.007289768289507971,0.007263326354608117
20101103,311.42,312.74,0.004238648770149615,0.004229691002085517
20101104,315.5,318.03,0.008019017432646507,0.007987035971847994
20101105,317.94,317.09000000000003,-0.0026734604013334776,-0.0026770404788126903
20101108,317.45,318.795,0.004236887698850299,0.00422793736230524
20101109,321.03999999999996,315.905,-0.015994891602292522,-0.016124190482274363
20101110,316.74,318,0.0039780261413146145,0.003970134716597033
20101111,315.15999999999997,316.53499999999997,0.004362863307526337,0.004353373610893898
20101112,316.14,308.015,-0.025700638957423926,-0.02603667036284338
20101115,309.05,307.29,-0.005694871380035564,-0.005711148988729355
20101116,305.91,301.345,-0.014922689679971225,-0.01503515325549443
20101117,301.15999999999997,300.435,-0.0024073582149022645,-0.0024102605606158485
20101118,305,308.44,0.011278688524590156,0.011215558357348228
20101119,307.945,306.805,-0.003701959765542504,-0.003708828976864993
20101122,306.24,313.35,0.023217084639498477,0.022951668406095173
20101123,310.505,308.93,-0.0050723820872449355,-0.005085290285976061
20101124,312.11,314.85,0.008778956137259328,0.008740645158824242
20101126,313.805,314.665,0.0027405554404805964,0.0027368069654601195
20101129,315.805,316.85,0.0033090039739713303,0.003303541267748756
20101130,313.73,311.08,-0.008446753577917425,-0.008482629567530793
20101201,315.095,316.53499999999997,0.004570050302289598,0.004559639329469419
20101202,317.845,318.065,6.921612735766503e-4,6.9192184044017e-4
20101203,316.94,317.45,0.0016091373761594968,0.0016078441017967175
20101206,318.69500000000005,320.115,0.004455670782409385,0.00444577366931056
20101207,323.79999999999995,318.275,-0.01706300185299561,-0.01721025229582559
20101208,319.68,320.97,0.00403528528528535,0.004027165358436294
20101209,322.225,319.83000000000004,-0.0074326945457366175,-0.007460454660349723
20101210,319.53999999999996,320.515,0.003051261187957761,0.0030466155382008245
20101213,324.775,321.64,-0.009652836579170168,-0.009699727201848207
20101214,321.55,320.27,-0.003980718395272989,-0.003988662544032101
20101215,319.86,320.44,0.0018132933158256238,0.001811651284191417
20101216,320.935,321.04999999999995,3.583280103446251e-4,3.5826382619521776e-4
20101217,321.475,320.635,-0.002612955906369179,-0.0026163756340175223
20101220,321.435,322.195,0.002364397156501286,0.002361606367700847
20101221,323.08,324.20500000000004,0.0034821096941935648,0.003476061187208677
20101222,324.325,325.2,0.002697911046018654,0.002694278216579332
20101223,324.98,323.555,-0.004384885223706109,-0.004394527028714129
20101227,323.115,324.745,0.005044643547962785,0.0050319619651950425
20101228,325.94500000000005,325.475,-0.001441961067051273,-0.0014430016933928258
20101229,326.14,325.235,-0.0027748819525356375,-0.0027787390744853555
20101230,325.41,323.655,-0.0053931962754680315,-0.0054077920607779615
20101231,322.885,322.525,-0.0011149480465181525,-0.0011155700634787242
20110103,325.46,329.71500000000003,0.013073803232348222,0.012989078715678538
20110104,332.48,331.295,-0.0035641241578440873,-0.00357049078047436
20110105,329.565,333.985,0.013411618345394736,0.013322478712124192
20110106,334.87,333.725,-0.0034192373159733086,-0.0034250962671267537
20110107,334.055,336.19,0.006391163131819583,0.006370826253608379
20110110,338.78499999999997,342.27,0.01028676003955315,0.010234211386516985
20110111,344.71000000000004,341.625,-0.008949551797162936,-0.008989839587756085
20110112,343.31,344.28499999999997,0.0028399988348721734,0.0028359736573798275
20110113,345.065,345.66499999999996,0.001738802834248521,0.001737292866704075
20110114,345.78999999999996,348.355,0.007417796928771957,0.0073904203722676394
20110118,329.38,340.995,0.03526322181067463,0.03465571497335687
20110119,348.35,338.83000000000004,-0.027328835940864018,-0.027709214802534392
20110120,336.105,332.815,-0.009788607726752116,-0.009836831098528613
20110121,333.66999999999996,326.68,-0.020948841669913246,-0.02117138211712605
20110124,326.97,337.395,0.03188365905128897,0.031385927227041754
20110125,336.28499999999997,341.385,0.015165707658682437,0.015051857945513817
20110126,342.90999999999997,343.87,0.002799568399871793,0.002795656906886548
20110127,343.815,343.245,-0.0016578683303520591,-0.0016592441148424314
20110128,344.06,336.055,-0.023266290763238957,-0.0235412237253226
20110131,335.995,339.295,0.009821574725814406,0.009773656559871677
20110201,341.355,345.07500000000005,0.010897745748560962,0.010838793230350502
20110202,344.4,344.28499999999997,-3.33914053426275e-4,-3.339698151372722e-4
20110203,343.84000000000003,343.40999999999997,-0.0012505816658912971,-0.0012513642957058901
20110204,343.71500000000003,346.485,0.008059002371150464,0.008026702034486903
20110207,347.835,351.87,0.011600327741601694,0.011533559797014864
20110208,353.59000000000003,355.29499999999996,0.004821968947085402,0.004810380492669383
20110209,355.15,358.085,0.00826411375475152,0.008230152942397552
20110210,357.37,354.495,-0.0080448834541231775,-0.008077418138331868
20110211,354.795,356.9,0.005933003565439088,0.005915472606438222
20110214,356.77,359.125,0.006600891330549145,0.006579200846069771
20110215,359.175,359.93,0.002102039395837671,0.0020998332021566514
20110216,360.71000000000004,363.055,0.006501067339413851,0.0064800265436584376
20110217,357.265,358.295,0.0028830140092089332,0.0028788660947381556
20110218,358.565,350.495,-0.02250637959644693,-0.0227635135852915
20110222,342.34000000000003,338.66499999999996,-0.010734941870655103,-0.010792977069152923
20110223,338.86,342.8,0.011627220681107235,0.011560143993664498
20110224,344.105,342.68,-0.004141177838159897,-0.004149776261714491
20110225,345.26,348.25,0.008660140184209028,0.008622856271512285
20110228,351.19,353.35,0.006150516814260158,0.006131679585388479
20110301,355.365,349.47,-0.0165885779409902,-0.016727709205968326
20110302,350.04999999999995,352.1,0.005856306241965629,0.005839224737800453
20110303,356.9,359.495,0.007270944242084695,0.007244638362425292
20110304,360.015,359.99,-6.944155104642102e-5,-6.944396222250899e-5
20110307,361.255,355.395,-0.01622122877192015,-0.016354233194758414
20110308,354.995,355.69500000000005,0.0019718587585741926,0.00196991719699682
20110309,354.705,352.445,-0.006371491803047577,-0.006391876389895152
20110310,349.20500000000004,346.68,-0.007230709755015059,-0.007256978038948619
20110311,345.455,352.005,0.018960501367761392,0.018782991337953445
20110314,353.09000000000003,353.62,0.0015010337307767784,0.0014999083057062501
20110315,342.255,345.425,0.009262099896276216,0.009219469677090015
20110316,341.725,329.89,-0.03463311142000157,-0.035247054479428545
20110317,336.91999999999996,334.56,-0.007004630179270916,-0.007029277766839349
20110318,337.37,330.65999999999997,-0.01988914248451266,-0.02008959380133186
20110321,335.92,339.22,0.009823767563705678,0.00977582806775512
20110322,342.57,341.16499999999996,-0.004101351548588696,-0.004109785158215061
20110323,339.33,339.155,-5.157221583709409e-4,-5.158551887830281e-4
20110324,341.91,345.035,0.009139832119563627,0.009098316625338842
20110325,348,351.57000000000005,0.010258620689655317,0.010206358164146475
20110328,353.17499999999995,350.48,-0.007630777942945952,-0.0076600412920847915
20110329,347.595,350.95,0.009652037572462092,0.009605754238476476
20110330,350.78499999999997,348.725,-0.0058725430106759,-0.005889854198449809
20110331,346.32,348.46500000000003,0.006193693693693806,0.006174591607312687
20110401,351.125,344.545,-0.018739765040939792,-0.01891757940839013
20110404,344.395,341.095,-0.009582020644898895,-0.009628223586631917
20110405,337.06,338.875,0.005384797958820381,0.005370351770955726
20110406,341.33000000000004,338.07,-0.009550874520259125,-0.0095967766262919
20110407,338.075,338.005,-2.070546476373384e-4,-2.0707608641030938e-4
20110408,340.04999999999995,335.03,-0.014762534921335045,-0.01487258556733761
20110411,334.08500000000004,330.985,-0.009279075684331898,-0.009322394487655709
20110412,330.645,332.345,0.005141465922666442,0.0051282937170885395
20110413,335.03999999999996,336.065,0.0030593361986629482,0.003054665952485833
20110414,334.895,332.245,-0.007912927932635535,-0.007944401287743237
20110415,333.46000000000004,327.5,-0.01787320818089137,-0.018034863057006276
20110418,326.12,331.855,0.017585551330798522,0.01743271473208237
20110419,333.16,337.875,0.014152359226797858,0.01405314952947181
20110420,343.17,342.41999999999996,-0.002185505726025168,-0.0021878974290201964
20110421,355.09000000000003,350.71500000000003,-0.01232082007378411,-0.012397350640014517
20110425,350.375,353.07000000000005,0.00769175882982533,0.007662328072728352
20110426,353.68,350.455,-0.009118412123953921,-0.009160239302908418
20110427,352.105,350.2,-0.005410317944931283,-0.005425006719647549
20110428,346.155,347.105,0.0027444352963269217,0.0027406762099212666
20110429,346.95000000000005,349.265,0.006672431186049692,0.00665026904603118
20110502,349.745,346.275,-0.00992151424609366,-0.009971060456579429
20110503,347.85,348.105,7.330746011211598e-4,7.328060331812904e-4
20110504,348.36,349.79,0.00410494890343325,0.004096546586888153
20110505,348.46,346.92,-0.004419445560465946,-0.004429240178504114
20110506,349.71000000000004,346.61,-0.008864487718395306,-0.008904011032296983
20110509,347.835,347.555,-8.049793724035038e-4,-8.053035422769159e-4
20110510,348.85,349.445,0.0017056041278485606,0.001704151236931248
20110511,349.01,347.235,-0.005085814160052655,-0.005098790929879065
20110512,346.105,346.58000000000004,0.0013724158853527764,0.0013714749834456653
20110513,345.72,340.515,-0.015055536272127851,-0.015170021401733262
20110516,339.315,333.315,-0.017682684231466336,-0.01784089067643667
20110517,332.005,336.125,0.012409451664884578,0.012333085544980566
20110518,336.49,339.85,0.009985437903058081,0.00993591283146472
20110519,341.995,340.53,-0.004283688358017023,-0.004292889637335112
20110520,339.69500000000005,335.195,-0.013247177615213813,-0.013335704159727983
20110523,329.905,334.405,0.013640290386626454,0.013548099024279638
20110524,335.375,332.32500000000005,-0.00909429742825182,-0.009135902992125224
20110525,333.495,336.655,0.00947540442885191,0.00943079436186199
20110526,335.895,334.995,-0.0026794087438037997,-0.0026830047843566305
20110527,334.845,337.4,0.007630396153443981,0.007601431926423931
20110531,341.05,347.685,0.019454625421492424,0.019267803344021825
20110601,348.935,345.505,-0.009829911014945496,-0.009878543555032742
20110602,346.55,345.97,-0.0016736401673639707,-0.0016750422676948438
20110603,343.20500000000004,343.41499999999996,6.118791975639128e-4,6.116920758145099e-4
20110606,345.645,338.055,-0.021958946317753695,-0.022203632648125998
20110607,338.19000000000005,331.91499999999996,-0.018554658623850764,-0.018728955684210902
20110608,331.815,332.225,0.0012356282868466616,0.0012348655264758897
20110609,333.25,331.505,-0.005236309077269331,-0.0052500665903881015
20110610,330.625,325.64,-0.015077504725897962,-0.0151923259067869
20110613,327.155,326.615,-0.0016505937552535148,-0.0016519574859762054
20110614,330.025,332.355,0.007060071206726888,0.007035265588525785
20110615,329.65999999999997,326.73,-0.008887945155614725,-0.008927678547505022
20110616,327.095,325.125,-0.006022715113346359,-0.006040924813385766
20110617,329.055,320.325,-0.0265305192141132,-0.026888804650120692
20110620,317.355,315.315,-0.006428132532967876,-0.006448881944674007
20110621,316.73,325.28499999999997,0.02701038739620481,0.026652045205111104
20110622,325.18,322.635,-0.007826434590073239,-0.007857221870903095
20110623,318.91999999999996,331.33500000000004,0.03892825787031255,0.03818966052260505
20110624,331.45,326.245,-0.015703726052194854,-0.015828335838434692
20110627,327.61,332.085,0.013659534202252573,0.01356708370073775
20110628,333.66999999999996,335.235,0.004690262834537282,0.00467929782429477
